word1,word2,freq
armaments,expect,112494
armaments,try,112494
armaments,dinner,112494
foreign,next,112369
foreign,man,112186
foreign,statements,112170
foreign,several,111888
foreign,japan,111731
armaments,production,111621
armaments,peaceful,111619
armaments,trade,111618
foreign,senate,110750
armaments,cold,110743
armaments,hold,110742
armaments,evening,110742
armaments,start,110656
foreign,full,110530
armaments,long,110097
armaments,th,109866
armaments,threat,109866
armaments,fighting,109866
armaments,planes,109866
armaments,article,109866
armaments,atlantic,109866
armaments,plane,109866
foreign,enough,109635
armaments,agreed,109221
armaments,taxes,108991
armaments,superiority,108990
armaments,pentagon,108990
armaments,evacuation,108990
armaments,danger,108990
armaments,nationalist,108990
armaments,contradiction,108990
armaments,internal,108990
armaments,asiatic,108990
armaments,collins,108990
armaments,bolshevik,108990
armaments,telegram,108990
foreign,used,108681
foreign,june,108665
foreign,approved,108506
foreign,result,108305
foreign,cabinet,107566
foreign,line,107383
foreign,problems,107292
foreign,leaders,106060
foreign,sure,105969
foreign,vote,105947
foreign,inthe,105701
foreign,berlin,105699
foreign,put,105471
foreign,reported,105303
foreign,remember,105113
foreign,hand,104811
foreign,purpose,104618
foreign,feet,104399
foreign,representative,104398
foreign,matter,104372
foreign,group,104286
foreign,found,103736
foreign,least,103712
foreign,want,103574
armaments,representatives,103089
foreign,views,102701
armaments,soon,102214
armaments,hope,102213
foreign,various,101674
foreign,affairs,101507
foreign,problem,101453
foreign,four,101355
foreign,began,101354
armaments,matter,101337
armaments,say,101337
armaments,place,101337
armaments,affairs,101337
armaments,least,100463
armaments,want,100461
armaments,left,100461
foreign,red,100396
foreign,john,100368
foreign,wallace,99725
armaments,ten,99586
armaments,good,99585
armaments,thus,99585
foreign,kept,99493
foreign,almost,99230
foreign,nothing,99219
armaments,high,98717
armaments,early,98710
armaments,returned,98709
armaments,four,98709
armaments,around,98709
armaments,forthe,98624
foreign,near,98393
foreign,armed,98246
foreign,high,97964
armaments,presidents,97834
armaments,city,97833
armaments,officials,97833
armaments,rather,97833
armaments,senate,97833
armaments,provide,97833
foreign,sent,97829
foreign,organization,97795
foreign,attack,97573
foreign,expressed,97058
armaments,longer,96957
armaments,near,96957
armaments,thing,96957
armaments,withthe,96957
armaments,various,96957
foreign,development,96612
armaments,invasion,96081
armaments,air,96081
armaments,prepared,96081
foreign,determined,95961
foreign,party,95818
foreign,authority,95317
armaments,makes,95206
armaments,thatthe,95206
armaments,accept,95205
armaments,question,95205
armaments,case,95205
armaments,telephone,95205
armaments,needs,95205
armaments,mass,95119
foreign,stated,95069
foreign,within,94837
foreign,keep,94792
foreign,tothe,94784
foreign,national,94620
foreign,policies,94550
armaments,fear,94330
armaments,involved,94329
armaments,hour,94329
armaments,ready,94329
armaments,reach,94329
armaments,side,94329
armaments,prevent,94329
armaments,alone,94329
armaments,conflict,94329
armaments,ofour,94329
armaments,declaration,94329
foreign,provided,94295
foreign,short,94231
foreign,official,93953
armaments,political,93685
armaments,sense,93454
armaments,cause,93453
armaments,read,93453
armaments,happened,93453
armaments,turn,93453
armaments,island,93453
armaments,law,93453
armaments,easy,93367
foreign,december,93006
armaments,mind,92580
armaments,brief,92578
armaments,basis,92578
armaments,ultimate,92577
armaments,divisions,92577
armaments,afford,92577
armaments,powers,92577
armaments,outside,92577
armaments,wont,92577
foreign,order,92396
foreign,provide,92309
foreign,got,92208
foreign,agreements,92085
foreign,following,92010
armaments,information,91932
armaments,committee,91932
armaments,relief,91703
armaments,movement,91701
armaments,costs,91701
armaments,greater,91701
armaments,fleet,91701
armaments,enemy,91701
armaments,thenorth,91701
foreign,destruction,91291
foreign,night,91236
foreign,minutes,91068
armaments,thought,91057
foreign,city,90974
foreign,reports,90919
foreign,help,90901
armaments,saturday,90825
armaments,mobilize,90825
armaments,cominform,90825
armaments,ussr,90825
armaments,australia,90825
armaments,committed,90825
armaments,periphery,90825
armaments,capitalist,90825
armaments,withhis,90825
armaments,comes,90825
foreign,already,90746
armaments,genuine,90739
foreign,soviets,90733
foreign,best,90186
foreign,top,89997
foreign,king,89985
foreign,scientists,89985
foreign,relations,89867
foreign,roosevelt,89250
foreign,expected,89182
foreign,life,88805
foreign,america,88181
armaments,three,87552
foreign,serious,87131
foreign,thing,87051
foreign,discussed,86675
foreign,germany,86608
foreign,learned,86291
foreign,york,86123
armaments,conference,86031
foreign,things,85736
foreign,able,85649
foreign,weapon,85647
foreign,admiral,85548
foreign,thepresident,85541
foreign,continued,85501
armaments,course,84925
armaments,held,84924
foreign,say,84659
foreign,bombs,84633
foreign,suggestion,84569
foreign,reached,84387
foreign,tell,84220
foreign,instead,83959
foreign,clear,83789
foreign,known,83611
foreign,minister,83525
armaments,felt,83172
foreign,correspondents,82848
foreign,hour,82778
armaments,continued,82296
armaments,hand,82296
armaments,almost,82296
armaments,able,82296
foreign,air,82144
foreign,senator,81715
foreign,newspaper,81697
armaments,full,81423
armaments,problem,81422
armaments,discussion,81422
armaments,sure,81421
armaments,john,81421
armaments,test,81420
armaments,order,81420
armaments,sent,81420
armaments,soviets,81420
armaments,official,81420
armaments,cabinet,81420
armaments,next,81420
armaments,best,81420
armaments,reason,81420
foreign,advisers,81264
foreign,longer,81105
foreign,job,80711
armaments,european,80545
armaments,keep,80544
armaments,determined,80544
armaments,relations,80544
armaments,west,80544
armaments,reached,80544
armaments,remember,80544
foreign,advance,80159
foreign,around,79842
armaments,vote,79668
armaments,lenin,79668
foreign,pace,79456
foreign,destructive,79392
foreign,british,79392
foreign,telephone,79307
foreign,saying,79076
foreign,joint,79029
armaments,americans,78792
armaments,known,78792
foreign,unitedstates,78520
foreign,immediately,78104
foreign,making,78029
armaments,bring,77918
armaments,critical,77916
armaments,expected,77916
armaments,short,77916
armaments,set,77916
armaments,thepresident,77916
armaments,unitedstates,77916
armaments,everything,77916
armaments,third,77916
foreign,let,77828
foreign,gave,77821
foreign,going,77669
armaments,subject,77041
armaments,thesoviet,77040
armaments,seems,77040
armaments,real,77040
armaments,working,77040
armaments,continue,77040
armaments,promised,77040
armaments,york,77040
armaments,idea,77040
armaments,late,77040
armaments,develop,77040
armaments,whitehouse,77040
foreign,including,76826
foreign,program,76544
foreign,whether,76393
foreign,interests,76387
armaments,clearly,76165
armaments,central,76165
armaments,establish,76164
armaments,intelligence,76164
armaments,wars,76164
armaments,run,76164
armaments,lost,76164
armaments,followed,76164
armaments,thekremlin,76164
armaments,services,76164
foreign,everything,76019
foreign,return,75691
armaments,little,75520
foreign,directive,75515
foreign,call,75494
foreign,months,75472
foreign,hundred,75457
foreign,early,75399
armaments,demand,75291
armaments,established,75290
armaments,faced,75289
armaments,spend,75288
armaments,ground,75288
armaments,light,75288
armaments,technical,75288
armaments,planning,75288
armaments,especially,75288
armaments,example,75288
armaments,across,75288
armaments,discuss,75288
armaments,difficult,75288
armaments,find,75288
foreign,among,75253
armaments,weapons,75116
foreign,better,75073
foreign,naval,75027
foreign,news,74814
foreign,talk,74678
foreign,strength,74548
armaments,brought,74414
armaments,ended,74412
armaments,maintain,74412
armaments,feel,74412
armaments,gone,74412
armaments,headquarters,74412
armaments,nature,74412
armaments,secured,74412
armaments,stand,74412
armaments,convinced,74412
armaments,loyalty,74412
armaments,assume,74412
armaments,americas,74412
armaments,look,74326
armaments,sovietunion,74326
foreign,interest,74163
foreign,change,74157
foreign,labor,74153
foreign,heard,74151
foreign,unless,73996
foreign,ever,73968
foreign,old,73888
foreign,believe,73834
foreign,success,73549
armaments,prices,73544
armaments,friday,73537
armaments,dictatorship,73536
armaments,necessity,73536
armaments,organize,73536
armaments,essential,73536
armaments,stable,73536
armaments,post,73536
armaments,allout,73536
armaments,cut,73536
armaments,intothe,73536
armaments,machinery,73536
armaments,tobe,73536
armaments,destroy,73536
armaments,theamerican,73536
armaments,worth,73536
armaments,airport,73536
armaments,inspection,73536
armaments,events,73536
armaments,form,73536
foreign,view,73512
foreign,mean,73386
foreign,morning,73339
foreign,story,72854
foreign,conferences,72826
armaments,intervention,72661
armaments,global,72660
armaments,society,72660
armaments,tuesday,72660
armaments,involve,72660
armaments,tokyo,72660
armaments,tito,72660
armaments,macarthurs,72660
armaments,everywhere,72660
armaments,trust,72660
armaments,itsown,72660
armaments,drove,72660
armaments,friendly,72660
armaments,import,72660
armaments,kind,72660
armaments,telecon,72660
armaments,edt,72660
armaments,principle,72660
armaments,fail,72660
armaments,obligations,72660
armaments,consultation,72660
armaments,regular,72660
armaments,contain,72660
armaments,body,72660
armaments,spread,72660
armaments,arms,72660
armaments,nucleus,72660
armaments,risk,72660
foreign,rest,72549
foreign,generally,72521
armaments,pattern,72402
foreign,hoped,72114
foreign,good,72054
armaments,proposed,72015
foreign,vandenberg,71955
foreign,shortly,71929
foreign,subject,71789
foreign,withthe,71726
foreign,finally,71647
foreign,thatthe,71534
foreign,board,71480
foreign,task,71472
foreign,successful,71169
armaments,western,71139
foreign,doubt,71051
foreign,officials,70920
foreign,activities,70583
foreign,abroad,70388
foreign,room,70371
armaments,right,70263
foreign,small,70246
foreign,go,70147
foreign,dinner,70140
foreign,johnson,70009
foreign,churchill,69983
foreign,matters,69913
foreign,prepared,69845
foreign,countries,69739
foreign,terms,69601
foreign,divisions,69417
foreign,responsibility,69415
armaments,wanted,69387
armaments,occupation,69387
foreign,week,69369
foreign,connally,69280
foreign,forthe,69174
foreign,glad,69069
foreign,recommendations,69059
foreign,importance,69045
foreign,invasion,68814
foreign,yet,68648
foreign,adopted,68642
foreign,november,68600
armaments,important,68511
armaments,miles,68511
armaments,british,68511
foreign,lives,68439
foreign,secrecy,68069
foreign,january,67663
armaments,given,67636
armaments,took,67635
armaments,used,67635
armaments,member,67635
foreign,accompanied,67617
foreign,announced,67529
foreign,confidence,67368
foreign,assistant,67181
foreign,assistance,67109
foreign,asia,67080
foreign,rather,67067
foreign,followed,67064
armaments,party,66990
foreign,peaceful,66902
foreign,combat,66742
foreign,promised,66579
foreign,reason,66547
foreign,seen,66546
foreign,generalissimo,66416
foreign,highly,66404
foreign,word,66331
foreign,experience,66251
foreign,orders,66049
foreign,ground,66022
foreign,issued,65919
foreign,thus,65867
foreign,really,65844
foreign,showed,65503
foreign,evidence,65484
foreign,chief,65461
foreign,side,65254
foreign,mass,65211
armaments,meet,65007
foreign,insure,64980
armaments,presented,64921
foreign,waste,64864
foreign,spent,64493
foreign,certainly,64357
nation,atomic,64304
foreign,evening,64277
foreign,law,64228
armaments,met,64131
armaments,better,64131
armaments,organization,64131
foreign,recommended,64109
foreign,purposes,63876
foreign,whitehouse,63595
foreign,tomb,63558
foreign,director,63447
foreign,services,63401
armaments,per,63257
armaments,approved,63255
armaments,ever,63255
armaments,group,63255
armaments,old,63255
armaments,knew,63255
armaments,among,63255
armaments,kept,63255
armaments,fully,63255
foreign,western,63252
foreign,others,63212
foreign,sunday,63102
foreign,decided,63079
foreign,try,63069
foreign,set,62905
foreign,leahy,62844
foreign,field,62754
foreign,bring,62492
foreign,former,62461
foreign,effective,62435
armaments,cost,62379
armaments,began,62379
armaments,unless,62379
armaments,german,62379
armaments,authority,62379
armaments,reports,62379
armaments,got,62379
foreign,progress,62310
foreign,served,62282
foreign,pacific,62147
foreign,didnot,62124
foreign,transport,62027
foreign,aggression,61974
foreign,big,61936
foreign,along,61815
foreign,special,61808
foreign,question,61629
armaments,abroad,61506
armaments,cent,61505
armaments,help,61503
armaments,behind,61503
armaments,destruction,61417
foreign,existing,61407
foreign,capable,61309
foreign,believed,61027
foreign,nearly,60959
foreign,economic,60953
foreign,read,60728
foreign,calls,60654
foreign,senators,60637
armaments,became,60629
armaments,mean,60628
armaments,mobilization,60627
armaments,lives,60627
armaments,freedom,60627
armaments,always,60627
foreign,often,60221
foreign,dangerous,60102
foreign,willing,60089
foreign,send,59904
foreign,appointment,59821
armaments,similar,59752
armaments,controls,59752
armaments,board,59751
armaments,either,59751
armaments,going,59751
armaments,minutes,59751
armaments,east,59751
armaments,decided,59751
armaments,capital,59751
armaments,materials,59751
armaments,machine,59751
armaments,week,59751
armaments,fight,59751
armaments,quickly,59751
armaments,responsibility,59751
nation,war,59731
foreign,visit,59727
foreign,freedom,59606
foreign,offer,59513
foreign,together,59463
foreign,develop,59251
foreign,j,59219
foreign,trying,59037
foreign,asking,59024
foreign,suggested,59023
armaments,diplomatic,58876
armaments,immediately,58876
armaments,declared,58875
armaments,hoped,58875
armaments,terms,58875
armaments,accompanied,58875
armaments,large,58875
armaments,accepted,58875
foreign,occupation,58841
armaments,beginning,58828
foreign,critical,58673
foreign,poland,58642
foreign,capital,58625
foreign,curtain,58604
foreign,immediate,58449
foreign,permanent,58437
foreign,encountered,58415
armaments,report,58231
foreign,knowledge,58121
armaments,although,58001
armaments,immediate,58001
armaments,face,58000
armaments,insist,58000
armaments,areas,57999
armaments,responsibilities,57999
armaments,simply,57999
armaments,human,57999
armaments,invited,57999
armaments,civil,57999
armaments,didnot,57999
armaments,eastern,57999
armaments,gromyko,57999
armaments,consider,57999
armaments,asking,57999
armaments,nine,57999
armaments,considered,57999
armaments,along,57999
armaments,step,57999
foreign,always,57761
foreign,blair,57543
foreign,discuss,57345
foreign,brief,57334
foreign,april,57240
foreign,violations,57211
foreign,six,57205
armaments,failed,57125
armaments,farm,57124
armaments,based,57124
armaments,pay,57123
armaments,greatest,57123
armaments,giving,57123
armaments,twice,57123
armaments,directive,57123
armaments,discussions,57123
armaments,family,57123
armaments,bythe,57123
armaments,forced,57123
armaments,britain,57123
armaments,minds,57123
armaments,built,57123
armaments,suggestions,57123
armaments,reasons,57123
armaments,conditions,57123
armaments,supply,57123
armaments,impossible,57123
armaments,conviction,57123
armaments,bad,57123
armaments,vital,57123
foreign,whose,57056
armaments,havebeen,57037
foreign,plans,57035
foreign,march,56983
foreign,peoples,56766
foreign,george,56644
foreign,particularly,56563
foreign,mobilization,56539
foreign,prevent,56531
foreign,republic,56459
foreign,walked,56298
foreign,reach,56251
armaments,apparent,56249
armaments,ahead,56248
armaments,largely,56248
armaments,begin,56248
armaments,succeed,56247
armaments,aa,56247
armaments,everyone,56247
armaments,join,56247
armaments,gap,56247
armaments,wouldnot,56247
armaments,lack,56247
armaments,concerned,56247
armaments,satellites,56247
armaments,value,56247
armaments,inadequate,56247
armaments,draw,56247
armaments,papers,56247
armaments,age,56247
armaments,casualties,56247
armaments,sending,56247
armaments,continuity,56247
armaments,itwould,56247
armaments,advice,56247
armaments,supreme,56247
armaments,steps,56247
armaments,exchange,56247
armaments,russiathe,56247
armaments,drive,56247
armaments,soldiers,56247
armaments,alert,56247
armaments,lead,56247
armaments,unable,56247
armaments,personal,56247
armaments,judge,56247
armaments,creation,56247
armaments,protection,56247
armaments,thatwe,56247
armaments,include,56247
foreign,fighting,56236
foreign,police,56221
foreign,cost,56217
foreign,behind,56160
armaments,disarmament,56075
foreign,suggestions,55987
foreign,clearly,55923
foreign,involved,55900
foreign,leave,55823
foreign,planes,55743
foreign,thesoviet,55550
foreign,impression,55538
foreign,message,55526
foreign,women,55423
armaments,inflation,55373
armaments,commitments,55372
armaments,capacity,55372
armaments,deep,55372
armaments,sufficient,55372
armaments,wants,55372
armaments,afterward,55371
armaments,block,55371
armaments,sympathy,55371
armaments,ones,55371
armaments,isthe,55371
armaments,tremendous,55371
armaments,kansas,55371
armaments,attempt,55371
armaments,struggle,55371
armaments,settlement,55371
armaments,promptly,55371
armaments,authorities,55371
armaments,reduced,55371
armaments,leading,55371
armaments,suggesting,55371
armaments,orderto,55371
armaments,selfish,55371
armaments,win,55371
armaments,note,55371
armaments,entered,55371
armaments,estimate,55371
armaments,recently,55371
armaments,appreciate,55371
armaments,snow,55371
armaments,provides,55371
armaments,notified,55371
armaments,lie,55371
armaments,latest,55371
armaments,save,55371
armaments,estimates,55371
armaments,urgent,55371
armaments,supplies,55371
armaments,interested,55371
armaments,gamble,55371
armaments,relatively,55371
armaments,increased,55371
armaments,limited,55371
armaments,mere,55371
armaments,sovereignty,55371
armaments,intervene,55371
armaments,securitycouncil,55371
armaments,practically,55371
armaments,repeated,55371
armaments,forward,55371
armaments,thewest,55371
armaments,impressionthat,55371
foreign,allies,55086
foreign,step,55003
foreign,required,54748
foreign,chance,54668
armaments,higher,54496
armaments,weakness,54496
armaments,reflected,54496
armaments,concern,54496
armaments,recognition,54496
armaments,cherished,54495
armaments,sake,54495
armaments,proportion,54495
armaments,subordinated,54495
armaments,ceylon,54495
armaments,yes,54495
armaments,actually,54495
armaments,check,54495
armaments,attempts,54495
armaments,balance,54495
armaments,houseat,54495
armaments,smith,54495
armaments,pass,54495
armaments,strengthening,54495
armaments,thelast,54495
armaments,elementary,54495
armaments,thespread,54495
armaments,commitment,54495
armaments,expenses,54495
armaments,requires,54495
armaments,pull,54495
armaments,strongly,54495
armaments,rose,54495
armaments,thefree,54495
armaments,roks,54495
armaments,marxist,54495
armaments,onlythrough,54495
armaments,coast,54495
armaments,senior,54495
armaments,slogan,54495
armaments,frightened,54495
armaments,bradley,54495
armaments,reservation,54495
armaments,trial,54495
armaments,ofnew,54495
armaments,reverse,54495
armaments,resolved,54495
armaments,maybe,54495
armaments,corps,54495
armaments,thenew,54495
armaments,victory,54495
armaments,nationalism,54495
armaments,zealand,54495
armaments,limitations,54495
armaments,seoul,54495
armaments,units,54495
armaments,ineurope,54495
armaments,surely,54495
armaments,continental,54495
armaments,sovereign,54495
armaments,patriotism,54495
armaments,thatthis,54495
armaments,marxistleninist,54495
armaments,emergency,54495
armaments,burma,54495
armaments,signatories,54495
armaments,interference,54495
armaments,lying,54495
armaments,universal,54495
armaments,adjust,54495
armaments,rok,54495
armaments,boldly,54495
armaments,pacing,54495
armaments,savings,54495
armaments,bow,54409
foreign,access,54378
foreign,correct,54301
foreign,koreans,54219
foreign,placed,54190
foreign,west,54023
foreign,large,53996
foreign,especially,53882
foreign,accept,53549
foreign,times,53494
foreign,raised,53384
foreign,business,53198
foreign,carried,53158
foreign,past,53138
foreign,streets,52965
foreign,groves,52965
foreign,stimson,52965
foreign,site,52965
foreign,woman,52965
foreign,train,52965
foreign,farms,52965
foreign,americans,52882
foreign,gromyko,52864
foreign,distinguished,52854
foreign,division,52802
foreign,declared,52674
foreign,mentioned,52640
foreign,weeks,52605
foreign,forth,52603
foreign,period,52601
foreign,permit,52270
foreign,concluded,52200
foreign,meant,52138
foreign,million,52127
foreign,border,52113
armaments,effort,52098
foreign,declaration,51950
foreign,promote,51923
foreign,approval,51900
foreign,chinese,51884
foreign,collins,51532
foreign,questions,51422
foreign,developed,51377
foreign,quickly,51324
armaments,position,51223
armaments,service,51222
armaments,received,51222
foreign,hard,51197
foreign,august,50919
foreign,invited,50853
foreign,true,50746
foreign,planned,50705
foreign,pentagon,50705
foreign,either,50703
foreign,monday,50648
foreign,wars,50583
foreign,although,50432
foreign,session,50418
foreign,case,50394
armaments,proposal,50346
foreign,personnel,50321
foreign,ships,49903
foreign,authorized,49878
foreign,food,49757
foreign,circumstances,49719
foreign,close,49574
foreign,research,49530
armaments,meetings,49470
armaments,stalins,49470
armaments,red,49470
foreign,duty,49433
faced,bomb,49420
foreign,continue,49288
