word1,word2,freq
armament,staff,337266
foreign,stalin,334714
armament,believe,332783
armament,pact,332641
foreign,member,331400
armament,become,328730
armament,however,328671
foreign,agreement,327637
armament,energy,327020
armament,bomb,326117
foreign,meet,325670
armament,plane,324475
armament,assistance,324059
foreign,committee,324027
armament,start,323127
armament,fight,322182
armament,keep,322145
armament,agree,321258
armament,congress,320599
armament,risk,319992
armament,economic,319647
armament,begin,319193
foreign,plan,318738
armament,conference,317416
armament,problem,313107
armament,monday,312975
foreign,control,312261
armament,asiatic,308499
armament,situation,308484
foreign,country,307724
armament,agreement,307717
foreign,security,304473
armament,night,303672
armament,program,303363
armament,adviser,303334
foreign,press,302970
foreign,still,302281
armament,question,301988
armament,discussion,301397
foreign,meeting,300225
armament,communism,299382
foreign,great,299378
armament,alliance,297740
armament,press,296819
armament,philippine,295917
armament,representative,294646
armament,good,294182
armament,sunday,293500
armament,high,291298
armament,area,290885
armament,life,290495
foreign,dr.,289202
armament,common,288915
foreign,see,288673
armament,bring,287962
armament,official,287202
foreign,international,287153
armament,follow,286521
armament,unite,286251
armament,less,285639
armament,do,283111
armament,step,281897
armament,strong,280233
armament,second,279670
armament,short,279370
armament,line,278655
armament,expect,277304
foreign,minister,276921
armament,june,276325
foreign,representative,275648
foreign,action,274122
armament,let,274032
armament,conflict,273424
foreign,get,272575
armament,interest,272348
armament,strength,272088
armament,clear,271140
armament,nothing,270411
armament,enough,270108
foreign,public,269977
armament,continue,268790
foreign,military,268498
armament,part,268319
armament,ally,267205
armament,provide,266986
foreign,come,266872
armament,germany,266339
foreign,service,263892
armament,mean,263798
armament,treaty,263764
armament,find,263758
armament,hand,262264
armament,service,262166
foreign,force,261510
foreign,long,261176
foreign,right,261158
foreign,problem,259992
foreign,effort,258836
armament,involve,258312
foreign,information,258220
foreign,want,257944
armament,republic,257026
foreign,way,255335
armament,reach,255311
armament,affair,254810
armament,note,254551
armament,suggest,252824
armament,rather,251351
armament,return,250819
armament,committee,250360
armament,future,249094
foreign,leave,249077
armament,supply,247782
armament,morning,247650
armament,view,247191
armament,others,245738
armament,statement,245295
foreign,present,245248
armament,fear,244816
armament,word,244382
armament,already,242953
armament,india,241839
armament,matter,241693
armament,collins,240750
armament,blair,240750
armament,bolshevik,240511
armament,afternoon,237375
armament,system,236202
armament,marxist,235911
armament,establish,235447
armament,authorize,234822
armament,price,234599
foreign,call,234266
armament,mind,234240
armament,try,233204
armament,production,232658
foreign,men,232014
foreign,well,231025
armament,fact,229321
armament,help,228857
armament,never,228079
armament,chief,226025
armament,certain,225519
armament,create,223454
foreign,japanese,222616
armament,air,221655
armament,hope,220816
armament,men,220779
armament,act,220629
foreign,communist,219925
armament,strengthen,219701
armament,late,218982
foreign,decision,218606
armament,telephone,217713
armament,require,217435
armament,chairman,217072
armament,combat,216675
foreign,little,215051
armament,advance,214595
armament,leave,213813
foreign,house,213781
armament,danger,213410
armament,west,213373
foreign,keep,212923
armament,place,212233
armament,navy,211972
armament,drive,211363
armament,idea,211007
armament,formosa,210747
foreign,union,210521
foreign,begin,210046
foreign,treaty,209031
armament,commission,208432
armament,independence,206576
foreign,speech,206279
armament,face,204989
armament,early,204717
foreign,secret,203827
armament,build,203152
armament,shortly,202772
armament,authority,201824
foreign,carry,201325
armament,resource,201241
armament,stand,200375
foreign,japan,200048
foreign,later,199802
foreign,far,199799
armament,city,199760
armament,contradiction,199617
armament,ground,199500
armament,party,199327
armament,alone,199271
armament,determine,199152
armament,accept,198179
foreign,project,197815
foreign,end,197380
foreign,power,196764
armament,together,195879
armament,political,195733
foreign,purpose,195627
foreign,good,195567
foreign,discussion,195427
foreign,proposal,195213
armament,telegram,194900
foreign,baruch,194384
foreign,hold,193700
foreign,conant,193414
armament,a.m.,192600
armament,rok,192600
foreign,provide,192361
armament,effective,191929
armament,soon,191905
foreign,place,191598
foreign,order,191298
foreign,issue,190898
armament,little,190849
armament,organize,190308
armament,east,190197
armament,prevent,189774
foreign,part,188664
armament,bad,188616
foreign,london,187959
armament,important,187607
armament,internal,187398
armament,remain,186699
armament,vote,186333
armament,lead,184818
armament,economy,184794
armament,right,184776
armament,twenty,184625
armament,division,184269
armament,joint,184269
armament,discuss,184269
foreign,return,183712
armament,group,183679
armament,large,183490
armament,rest,183425
armament,lie,182689
armament,reason,182398
armament,senate,181969
armament,look,181170
armament,cost,180556
foreign,kremlin,180299
armament,run,179442
foreign,include,179365
armament,estimate,179119
foreign,view,178720
foreign,matter,177978
armament,dinner,177725
armament,change,177688
armament,commitment,177480
armament,threat,177479
armament,instead,176970
armament,destroy,176760
foreign,hand,176151
foreign,official,175967
foreign,weapon,175379
armament,lenin,175076
armament,senator,174983
armament,intelligence,174097
armament,attempt,173851
armament,show,173807
foreign,never,172913
armament,peaceful,172896
foreign,delegation,172787
armament,propose,172554
armament,fail,172163
armament,issue,171338
armament,self,171188
armament,john,170487
armament,man,170366
armament,stable,169919
armament,best,169695
foreign,development,169532
armament,set,169207
armament,week,168910
foreign,last,168535
armament,telecon,168525
armament,tuesday,168525
foreign,point,168219
armament,need,167973
armament,decide,167813
foreign,washington,167715
armament,responsibility,167457
armament,event,167197
armament,invasion,166841
armament,abroad,166252
foreign,saw,166046
foreign,square,166003
armament,u.s.s.r.,165623
armament,ever,165158
armament,immediately,165151
armament,assume,164904
armament,domestic,164797
foreign,fact,164774
foreign,interest,164299
armament,menace,164059
armament,central,163636
armament,thus,163357
armament,nationalist,163323
armament,consider,163279
armament,move,163230
foreign,city,163170
armament,minute,162850
foreign,follow,162842
armament,next,162010
armament,doubt,161886
armament,talk,161775
foreign,propose,160839
armament,rise,160363
foreign,several,160335
foreign,however,160148
foreign,scientist,160023
foreign,thing,159787
armament,office,159475
armament,full,159357
foreign,talk,158998
armament,weapon,158971
armament,write,158866
foreign,act,158651
foreign,mile,158432
armament,board,157773
armament,limit,157682
foreign,result,157140
armament,tax,157055
armament,island,156313
foreign,senator,156278
armament,cold,155249
armament,maintain,154985
foreign,support,154739
armament,ten,154689
foreign,whole,154191
armament,least,154097
armament,seem,154053
foreign,mean,153996
foreign,develop,153588
armament,officer,153547
armament,collapse,153405
foreign,continue,153321
foreign,receive,152851
armament,material,152659
armament,german,151676
foreign,truman,151081
foreign,life,150828
armament,value,150444
armament,prepare,150385
armament,information,150304
foreign,hour,149605
armament,necessity,149413
armament,felt,148947
foreign,believe,148816
foreign,position,148630
armament,course,148235
armament,speak,147976
foreign,resolution,147855
armament,immediate,147724
armament,read,147722
armament,law,147722
foreign,less,147683
armament,result,147621
foreign,officer,147340
foreign,hope,147261
armament,commit,147113
foreign,program,146963
armament,mile,146900
armament,longer,146757
armament,th,146750
foreign,army,146645
foreign,university,146187
foreign,responsibility,146106
foreign,question,146060
armament,adjust,145844
armament,strike,145422
armament,spread,145176
armament,pakistan,145176
foreign,area,145144
armament,lose,145066
foreign,potsdam,144830
foreign,organization,144592
armament,pentagon,144450
armament,evacuation,144450
armament,tokyo,144450
armament,edt,144450
armament,real,144365
armament,able,144348
armament,declare,144094
foreign,white,143721
foreign,expect,143558
armament,produce,143502
armament,post,143486
foreign,determine,143193
foreign,paris,142902
foreign,second,142184
armament,history,142157
foreign,america,142107
armament,public,141754
armament,express,141692
armament,development,141691
armament,side,141438
armament,obligation,141185
armament,york,141075
armament,increase,141034
foreign,home,141030
armament,month,140852
armament,mass,140743
foreign,change,140722
foreign,put,140263
foreign,system,139923
armament,trade,139857
foreign,foot,139789
foreign,leader,139640
armament,principle,138885
armament,impression,138775
armament,ship,138775
foreign,group,138671
armament,saturday,138522
foreign,congress,137684
armament,western,137410
foreign,communique,136998
armament,farm,136543
armament,possibility,136516
armament,dangerous,136229
armament,base,136010
foreign,violation,136002
foreign,authority,135784
armament,turn,135510
armament,various,135147
armament,organization,134925
armament,actually,134894
armament,direct,134538
armament,republican,134176
armament,happen,133210
foreign,month,133023
armament,promise,132848
foreign,hear,132763
foreign,show,132535
armament,relation,132491
foreign,office,132361
foreign,acheson,131675
armament,almost,131651
armament,protect,131519
foreign,necessary,130611
armament,approval,130547
foreign,short,130195
foreign,felt,130132
armament,british,129670
armament,table,129575
foreign,hundred,129248
armament,third,129219
armament,wait,128966
foreign,operation,128919
foreign,find,128764
armament,convince,128610
foreign,help,128520
armament,cabinet,128500
armament,atlantic,128424
armament,occupation,128276
armament,ahead,128249
armament,recommend,128247
foreign,red,128180
armament,share,127656
armament,roosevelt,127425
armament,periphery,127029
armament,mobilize,127029
foreign,wallace,126852
armament,peacemaking,126666
armament,light,126310
armament,approve,126200
armament,freedom,126079
foreign,send,126054
armament,brief,125948
armament,person,125947
foreign,course,125938
foreign,important,125002
armament,congressional,124976
armament,intervene,124975
armament,stop,124621
foreign,roosevelt,124494
foreign,troop,123992
armament,movement,123774
foreign,woman,123753
armament,land,123713
foreign,king,123605
foreign,situation,123550
foreign,common,123488
armament,proposal,123355
armament,likely,123248
armament,inflation,123242
foreign,top,123178
armament,develop,122851
armament,friday,122676
armament,fleet,122675
armament,learn,122572
armament,carry,122536
foreign,co,122269
foreign,express,121994
armament,subject,121964
armament,ambassador,121600
armament,raise,121430
armament,case,121135
armament,spend,121135
foreign,reach,121121
foreign,bring,120898
armament,essential,120804
armament,apparent,120443
armament,inspection,120382
armament,declaration,120382
armament,louis,120375
armament,body,120375
armament,seoul,120375
armament,remember,120272
armament,european,120230
foreign,full,119966
foreign,defense,119925
armament,form,119410
armament,machinery,119410
foreign,assembly,119263
foreign,line,119062
armament,parallel,119047
armament,easy,118732
foreign,affair,118520
foreign,discuss,118443
armament,berlin,118375
foreign,back,118264
foreign,remember,118261
foreign,nothing,118092
foreign,germany,118028
foreign,political,117915
armament,example,117912
armament,especially,117720
armament,co,117616
foreign,walk,117361
armament,article,117110
foreign,test,116532
armament,sure,116408
foreign,move,116269
foreign,story,116242
armament,britain,116035
foreign,possible,115896
armament,concern,115423
armament,join,115419
armament,indicate,115188
armament,intervention,114448
foreign,almost,114421
armament,live,114344
armament,democratic,114092
armament,stage,113735
foreign,try,113424
armament,struggle,113119
foreign,correspondent,112293
armament,appear,112232
foreign,attack,112124
foreign,party,111671
foreign,free,111521
foreign,national,111299
armament,effect,111132
foreign,man,110908
armament,trust,110820
foreign,aid,110729
armament,receive,110551
armament,machine,110463
armament,voice,110463
armament,ready,110227
armament,everything,110166
foreign,message,110130
armament,room,110100
foreign,certain,110057
armament,similar,109636
armament,cause,109558
foreign,step,108998
armament,nationalism,108882
armament,cominform,108882
armament,australia,108882
armament,capitalist,108882
armament,superiority,108882
armament,realize,108838
armament,reflect,108664
armament,regimentation,108519
armament,strategy,108519
armament,worker,108230
foreign,destructive,108229
armament,fly,108163
armament,condition,108163
foreign,protect,107977
armament,small,107935
foreign,side,107889
foreign,stage,107848
foreign,high,107767
foreign,soon,107513
foreign,stimson,107385
foreign,ever,107050
foreign,vote,106641
armament,pay,106599
armament,purpose,106199
foreign,street,106082
armament,sense,105864
armament,probably,105863
armament,difficult,105863
foreign,division,105548
armament,molotov,105547
foreign,subject,105251
foreign,do,105234
armament,always,105210
armament,recall,105145
armament,serious,105144
armament,leadership,104891
foreign,newspaper,104717
armament,recognize,104535
armament,draft,104238
armament,study,104238
armament,naval,104172
foreign,berlin,104090
armament,family,104002
armament,charge,103816
foreign,finally,103647
armament,kind,103563
armament,ultimate,103563
foreign,pacific,103516
foreign,live,103378
armament,dulles,103201
armament,directive,103200
armament,repeat,103200
foreign,senate,103119
armament,pass,102845
armament,red,102745
armament,regular,102591
foreign,radio,102420
armament,insist,102403
armament,walk,102125
foreign,inform,102060
armament,opinion,101955
armament,divide,101872
foreign,serious,101833
foreign,afternoon,101790
foreign,chief,101781
foreign,require,101586
armament,test,101516
foreign,europe,101322
foreign,labor,101294
armament,cut,101264
foreign,learn,101056
armament,position,101051
armament,police,100797
foreign,enough,100446
foreign,chairman,100417
foreign,others,100361
armament,basis,100358
foreign,term,100272
foreign,staff,100196
armament,loyalty,99935
foreign,activity,99765
foreign,destruction,99738
foreign,establish,99468
armament,old,99283
foreign,board,99219
foreign,week,99129
armament,afford,99029
foreign,serve,98944
foreign,face,98713
armament,notify,98600
armament,airport,98600
armament,bradley,98600
armament,hurry,98600
armament,afterward,98600
foreign,asia,98287
armament,avoid,98244
armament,relief,97758
armament,permit,97720
armament,certainly,97655
armament,scientific,97635
armament,technical,97635
armament,expert,97635
armament,save,97635
armament,feel,97404
foreign,material,97259
foreign,build,97249
armament,dependent,97036
armament,capital,96917
foreign,task,96871
foreign,relation,96828
armament,enemy,96729
armament,grow,96680
armament,nearly,96680
foreign,agency,96453
armament,lay,96367
armament,everyone,96366
armament,pusan,96300
armament,coffee,96300
foreign,surprise,96104
armament,open,95944
armament,offer,95925
foreign,ten,95686
armament,several,95605
foreign,approve,95386
armament,pledge,95335
armament,everywhere,95335
armament,close,95294
armament,top,95291
foreign,sit,95277
armament,stock,95244
armament,throw,94972
armament,operate,94617
foreign,girl,94545
foreign,cabinet,94229
armament,arrive,93644
foreign,write,93291
armament,destruction,93202
armament,london,93075
armament,gamble,93035
armament,subordinate,93035
armament,sovereignty,93035
foreign,explain,92861
foreign,session,92833
foreign,south,92797
armament,draw,92738
armament,meanwhile,92672
foreign,large,92499
armament,critical,92316
foreign,fully,92315
foreign,objective,92261
foreign,opinion,92253
armament,dictatorship,92129
armament,total,92055
armament,big,92019
foreign,always,91960
foreign,draft,91880
foreign,old,91773
armament,weakness,91472
armament,veto,91345
armament,noble,90735
armament,patriotism,90735
armament,warfare,90649
armament,genuine,90649
armament,news,90625
foreign,next,90406
armament,adjustment,90373
foreign,surrender,90328
foreign,waste,90173
armament,clearly,90018
armament,minister,89700
foreign,recommendation,89645
foreign,start,89119
armament,eastern,89110
armament,request,89061
armament,headquarters,89044
armament,nature,89044
foreign,arm,88711
armament,buy,88452
armament,anything,88391
foreign,air,88104
armament,serve,87970
foreign,instead,87795
armament,fully,87733
armament,respect,87716
armament,standard,87546
armament,cent,87487
foreign,accompany,87208
foreign,often,87148
armament,head,87063
armament,accompany,86997
armament,half,86876
foreign,stand,86816
armament,comment,86762
armament,selfish,86744
armament,wreck,86744
armament,friendly,86744
foreign,speak,86532
foreign,least,86505
foreign,early,86254
foreign,minute,86251
foreign,reason,86247
foreign,success,86115
foreign,immediately,86079
armament,mention,86025
foreign,john,85883
armament,secure,85482
armament,appreciate,85416
armament,conviction,85416
armament,lack,85416
armament,contain,85416
foreign,produce,85295
foreign,small,85245
armament,extreme,85180
armament,reverse,85180
foreign,ally,85158
foreign,british,85119
foreign,train,85086
armament,expenditure,85077
foreign,visit,84839
foreign,child,84795
foreign,charge,84636
armament,protection,84510
armament,failure,84444
armament,moral,84444
armament,society,84444
foreign,set,84347
foreign,doubt,84322
foreign,york,84117
armament,capacity,84089
armament,wrong,84088
armament,single,84088
foreign,parade,84040
foreign,word,83855
armament,wide,83853
armament,break,83791
foreign,abroad,83701
foreign,advance,83327
armament,sacrifice,83116
foreign,already,83092
foreign,best,83025
armament,shake,82946
foreign,night,82850
foreign,sure,82591
armament,secrecy,82397
foreign,permit,82268
foreign,certainly,82234
foreign,generalissimo,82187
armament,additional,81977
armament,low,81915
foreign,announce,81862
armament,confidence,81805
armament,satellite,81788
armament,allow,81788
armament,discovery,81788
armament,resist,81788
armament,succeed,81788
armament,claim,81696
armament,quickly,81569
armament,block,81552
armament,diplomatic,81492
armament,number,81492
armament,intend,81425
armament,james,81425
foreign,note,81401
foreign,unite,81378
foreign,farm,81373
foreign,progress,81120
armament,explain,81069
foreign,clear,81016
foreign,offer,80868
armament,import,80818
armament,deep,80817
armament,examine,80816
armament,reduce,80816
foreign,suggestion,80720
armament,pattern,80559
armament,enter,80519
foreign,various,80509
foreign,look,80229
foreign,transport,80227
armament,reply,80163
armament,wish,80163
foreign,car,80010
armament,pull,79910
foreign,china,79807
foreign,review,79797
armament,france,79741
foreign,news,79577
armament,disarmament,79230
armament,paper,79126
armament,personal,79126
armament,emphasize,79125
armament,tank,79125
armament,judge,79125
armament,forty,79125
armament,level,79104
foreign,involve,79048
foreign,seem,78799
armament,fall,78771
armament,visit,78769
armament,invite,78769
foreign,western,78671
armament,treasury,78516
armament,interference,78516
armament,resolve,78516
armament,indo,78516
armament,maybe,78516
armament,editor,78516
armament,check,78516
armament,mobilization,78351
foreign,mobilization,78245
armament,hop,77797
armament,majority,77797
armament,release,77797
foreign,adviser,77718
foreign,let,77665
armament,task,77441
foreign,accept,77401
armament,suspicion,77188
armament,continuity,77188
armament,advice,77188
foreign,name,77162
foreign,become,77048
armament,story,76976
armament,zone,76975
foreign,arrangement,76941
foreign,west,76891
armament,schedule,76825
armament,hot,76825
armament,intention,76825
armament,newspaper,76722
foreign,importance,76527
armament,activity,76469
foreign,police,76125
foreign,mass,76111
armament,czechoslovakia,75956
foreign,fight,75875
foreign,director,75850
foreign,successful,75803
foreign,navy,75665
armament,cover,75563
foreign,exist,75543
armament,heavy,75498
armament,casualty,75497
armament,constantly,75497
armament,consult,75497
armament,directly,75497
armament,propaganda,75459
foreign,spend,75141
foreign,thus,75025
foreign,korea,74910
armament,victory,74889
armament,consultation,74888
armament,slogan,74888
armament,theory,74888
armament,spirit,74888
foreign,realize,74796
armament,delegation,74675
foreign,freedom,74597
armament,suffer,74591
armament,memorandum,74525
armament,butter,74525
armament,rosenman,74525
armament,money,74525
armament,unit,74525
armament,kansas,74525
foreign,case,74437
foreign,cost,74209
armament,young,74169
armament,away,74169
armament,else,74169
armament,institution,74169
foreign,admiral,74033
armament,attitude,73999
armament,moment,73999
armament,preparation,73933
foreign,chinese,73691
armament,natural,73577
foreign,crowd,73535
foreign,tomb,73535
armament,announce,73450
foreign,assistant,73437
armament,highly,73407
armament,enjoy,73197
armament,trouble,73197
armament,pension,72961
armament,restraint,72961
armament,project,72863
foreign,drop,72622
armament,global,72588
armament,tito,72588
armament,zealand,72588
armament,garrison,72588
armament,signatory,72588
armament,sphere,72588
armament,train,72544
foreign,function,72374
armament,dewey,72226
armament,missouri,72225
armament,webb,72225
armament,wiley,72225
armament,emergency,72225
armament,miss,72225
armament,balance,72225
armament,liberty,72225
armament,overrun,72225
armament,rusk,72225
armament,gather,72225
armament,muccio,72225
armament,higher,72225
armament,smith,72225
armament,pas,72225
armament,evening,72225
armament,die,72122
foreign,demand,72108
foreign,associate,72012
armament,exist,71935
armament,previous,71870
armament,soldier,71869
armament,knowledge,71869
armament,age,71869
armament,heart,71869
armament,exchange,71869
armament,individual,71869
foreign,land,71665
foreign,job,71622
foreign,study,71370
foreign,churchill,71348
foreign,everything,71334
foreign,consider,71262
foreign,german,71193
foreign,shortly,71094
armament,foster,70899
armament,urgent,70897
armament,spot,70897
armament,gap,70897
armament,opposite,70897
armament,tremendous,70897
armament,kill,70897
armament,blame,70897
armament,promptly,70897
foreign,together,70819
foreign,field,70791
foreign,company,70600
armament,adopt,70541
armament,argument,70541
foreign,ship,70525
foreign,permanent,70476
foreign,adopt,70276
foreign,duty,70164
armament,paris,70075
foreign,invasion,70012
armament,bear,69991
foreign,able,69919
foreign,confidence,69788
foreign,big,69763
foreign,december,69572
armament,achieve,69570
armament,civil,69569
armament,enable,69569
armament,habit,69569
foreign,impression,69565
foreign,longer,69447
foreign,remain,69398
armament,measure,69335
seldom,bomb,69256
foreign,insist,69254
foreign,recommend,69128
foreign,submit,69118
armament,plant,68978
foreign,pass,68918
foreign,occupation,68907
armament,admiral,68850
armament,connally,68850
foreign,decide,68837
foreign,evidence,68721
armament,closely,68597
armament,fourth,68597
armament,stake,68597
armament,practically,68597
armament,mere,68597
armament,objective,68494
foreign,reply,68430
foreign,june,68415
foreign,peaceful,68298
armament,true,68258
armament,willing,68241
armament,human,68241
armament,socialist,68241
foreign,twenty,68122
armament,occur,68006
armament,importance,67944
armament,transport,67944
foreign,effect,67915
foreign,rather,67865
foreign,prime,67848
armament,assist,67757
foreign,circumstance,67712
foreign,happen,67698
armament,wage,67693
armament,assembly,67436
armament,field,67287
armament,ago,67269
armament,supreme,67269
armament,vital,67269
foreign,suggest,67238
armament,equally,67099
foreign,telephone,67060
foreign,nearly,67036
foreign,grove,66910
foreign,yet,66757
armament,winant,66700
foreign,capable,66627
armament,assistant,66550
armament,border,66550
armament,conversation,66550
foreign,run,66478
foreign,appoint,66366
armament,tie,66363
armament,proportion,66297
armament,torment,66297
armament,senior,66297
armament,coast,66297
armament,saving,66297
armament,dramatic,66297
armament,formal,66297
foreign,recognize,66202
foreign,today,66166
armament,baruch,66108
foreign,naval,66009
foreign,propaganda,65993
armament,simply,65941
armament,twice,65941
armament,territory,65941
foreign,particular,65597
armament,saw,65541
foreign,experience,65492
foreign,aggression,65427
foreign,declaration,65295
armament,death,65222
foreign,idea,65006
armament,sharp,64971
armament,limitation,64970
armament,prove,64970
armament,college,64970
armament,sympathy,64969
armament,alert,64969
armament,unable,64969
armament,creation,64969
armament,guide,64969
foreign,particularly,64967
armament,add,64816
armament,current,64776
foreign,anything,64644
foreign,appointment,64587
foreign,leahy,64580
foreign,korean,64481
armament,name,64316
foreign,conclusion,64303
armament,duty,64250
armament,democrat,64250
armament,responsible,64250
foreign,turn,64208
foreign,rest,64187
armament,largely,64141
armament,regard,64129
armament,profit,64067
foreign,succeed,63970
armament,woman,63894
foreign,difference,63690
armament,impossible,63641
armament,safeguard,63641
armament,gromyko,63641
foreign,strong,63582
foreign,highly,63502
armament,play,63471
foreign,feel,63430
armament,burden,63405
foreign,glad,63348
armament,conclude,63344
armament,river,63344
armament,curtain,63344
foreign,january,63293
foreign,likely,63234
armament,eisenhower,63175
foreign,inspection,63147
foreign,criticism,63041
foreign,define,63021
foreign,guard,62965
armament,nevertheless,62814
armament,absence,62736
armament,tradition,62735
foreign,stop,62696
armament,crisis,62669
armament,framework,62669
armament,trial,62669
armament,charter,62669
armament,generation,62669
armament,settlement,62669
armament,competent,62669
armament,effectively,62669
foreign,joint,62613
foreign,remove,62600
foreign,plant,62538
foreign,approval,62318
armament,thought,62094
foreign,macarthur,61987
armament,communication,61950
armament,chance,61950
armament,attend,61950
foreign,march,61858
armament,operation,61847
foreign,thereafter,61803
armament,yugoslavia,61763
foreign,promise,61753
foreign,close,61739
foreign,mention,61734
foreign,lead,61669
foreign,conversation,61508
seldom,president,61386
armament,desire,61342
armament,settle,61341
armament,practice,61341
armament,relatively,61341
armament,exercise,61341
armament,object,61341
foreign,seat,61313
armament,speech,61194
armament,generally,61110
armament,job,60689
armament,represent,60623
armament,sit,60622
armament,major,60482
foreign,share,60474
armament,business,60456
armament,governor,60370
armament,confusion,60370
armament,defend,60369
armament,nucleus,60369
armament,mayor,60369
armament,sake,60369
armament,awaken,60369
armament,retreat,60369
armament,prefer,60369
armament,strive,60369
armament,deter,60369
foreign,special,60363
foreign,dangerous,60343
foreign,winant,59914
armament,secret,59800
armament,hitler,59777
armament,george,59716
foreign,room,59712
armament,favor,59650
armament,correct,59650
armament,trip,59650
armament,remark,59650
armament,date,59650
armament,mission,59650
armament,wall,59650
armament,mother,59650
foreign,appropriation,59637
foreign,business,59587
foreign,capital,59553
foreign,length,59548
foreign,generally,59537
foreign,palace,59423
foreign,organize,59375
foreign,attention,59187
armament,interested,59041
armament,otherwise,59041
armament,inadequate,59041
armament,reaction,59041
armament,snow,59041
armament,empire,59041
armament,revolutionary,59041
foreign,administration,58786
armament,iron,58744
foreign,north,58673
foreign,mind,58647
foreign,understand,58511
armament,guard,58322
armament,potential,58213
foreign,need,58157
armament,fit,58135
armament,forward,58135
armament,shrink,58135
foreign,single,57988
armament,waste,57730
foreign,road,57548
foreign,proceeding,57537
foreign,former,57488
foreign,convince,57488
armament,sufficient,57477
foreign,pact,57392
foreign,directive,57391
foreign,zone,57373
armament,vice,57350
armament,really,57350
foreign,document,57258
foreign,food,57187
armament,progress,56994
armament,success,56994
foreign,engineer,56991
foreign,secrecy,56880
foreign,plane,56854
armament,hard,56758
armament,design,56742
armament,league,56741
armament,indefinitely,56741
armament,aa,56741
armament,conspiracy,56741
armament,inevitably,56741
armament,regardless,56741
armament,win,56741
armament,unfortunate,56741
armament,uncertainty,56741
armament,solution,56741
foreign,lose,56737
foreign,effective,56719
foreign,maintain,56693
foreign,discovery,56628
armament,indeed,56571
foreign,george,56546
foreign,fear,56541
armament,message,56275
armament,foot,56275
foreign,represent,56268
foreign,warn,56218
foreign,main,56067
foreign,fly,56029
armament,influence,56023
armament,former,56022
armament,anyone,56022
armament,capable,56022
foreign,supply,56016
foreign,hop,55918
armament,proletariat,55835
armament,recently,55835
foreign,simply,55815
foreign,research,55704
foreign,appear,55691
foreign,buy,55594
foreign,communication,55575
foreign,raise,55435
