word1,word2,freq
view,mission,22567
view,form,22527
view,defense,22334
view,meet,22329
view,claim,22316
view,removal,22313
view,point,21898
view,suggestion,21865
state,mr.,21809
view,december,21733
view,example,21552
view,revolution,21310
view,emperor,21076
view,remain,21046
view,request,21018
view,expression,20996
view,woman,20742
view,death,20700
view,officer,20544
view,protection,20523
view,advice,20485
view,economy,20404
view,influence,20341
view,effect,20199
view,desire,20179
view,roosevelt,20163
view,lack,19940
view,picture,19864
state,year,19809
view,dairen,19788
view,house,19736
view,material,19718
view,yalta,19714
view,soil,19707
state,program,19577
view,reconstruction,19539
view,disposition,19492
view,weakness,19439
view,value,19381
view,communication,19357
venture,mr.,19274
view,foundation,19038
view,determination,19038
view,trouble,19038
view,nothing,19038
view,target,19038
view,counsel,19038
view,jet,19038
view,cabinet,18960
view,attitude,18920
view,talk,18805
view,move,18805
view,choice,18692
view,provision,18654
view,charge,18630
view,italy,18415
view,confidence,18282
view,word,18214
view,project,18096
view,fleet,18024
view,land,17980
view,advocate,17932
view,stability,17932
view,navy,17911
view,forrestal,17911
view,sense,17874
view,morning,17857
view,agency,17677
view,destruction,17658
venture,war,17606
view,organization,17595
view,range,17514
view,civilization,17513
view,october,17512
view,role,17467
opinion,state,17443
state,policy,17425
view,self,17391
view,preservation,17391
state,president,17355
view,moment,17305
view,france,17280
view,justice,17269
view,secure,17260
view,contribution,17227
view,direction,17209
view,trade,16908
view,faction,16826
view,split,16826
view,rule,16805
view,washington,16732
view,circumstance,16694
view,pressure,16411
view,duty,16408
view,half,16123
view,damage,16121
view,relation,16112
view,education,16041
state,people,16006
view,kind,15988
view,reply,15973
view,instance,15906
view,resource,15798
view,heart,15784
view,prepare,15720
view,sakhalin,15720
view,assembly,15720
view,strife,15720
view,hitler,15702
view,opposition,15672
view,appropriation,15646
view,return,15387
view,pearl,15352
rivalry,peace,15306
view,plant,15298
rivalry,britain,15283
rivalry,stalin,15273
rivalry,plan,15270
rivalry,marshall,15262
rivalry,work,15259
rivalry,member,15257
rivalry,result,15256
rivalry,labor,15253
rivalry,development,15253
rivalry,operation,15252
rivalry,situation,15251
rivalry,reason,15251
rivalry,history,15250
rivalry,leader,15250
rivalry,others,15249
rivalry,revolution,15249
rivalry,balance,15248
rivalry,responsibility,15248
rivalry,number,15248
rivalry,hope,15247
rivalry,resource,15247
rivalry,sense,15247
rivalry,plant,15246
rivalry,job,15246
rivalry,difference,15246
rivalry,communism,15245
rivalry,rate,15245
rivalry,record,15245
rivalry,crisis,15245
rivalry,communist,15244
rivalry,continent,15244
rivalry,age,15244
rivalry,supply,15243
rivalry,coal,15243
rivalry,civilization,15243
rivalry,reconstruction,15242
rivalry,communication,15242
rivalry,instance,15242
rivalry,nature,15241
rivalry,oil,15241
rivalry,phase,15241
rivalry,proportion,15240
rivalry,bombing,15240
rivalry,frontier,15240
rivalry,campaign,15240
rivalry,satellite,15240
rivalry,definite,15240
rivalry,outcome,15240
rivalry,fall,15240
rivalry,assumption,15239
rivalry,seed,15239
rivalry,get,15239
rivalry,technique,15239
rivalry,total,15239
rivalry,atom,15239
rivalry,tonnage,15239
rivalry,advantage,15239
rivalry,surface,15239
rivalry,add,15238
rivalry,precipitate,15238
rivalry,indiscriminate,15238
rivalry,lesson,15238
rivalry,gas,15238
view,switzerland,15214
rivalry,existence,15209
rivalry,sore,15206
rivalry,fear,15184
view,anyone,15179
view,london,15125
venture,state,15099
view,news,15075
view,stimson,15023
view,entry,15023
view,chairman,15012
view,territory,14993
view,demilitarization,14986
view,delegation,14986
view,disarmament,14986
view,argument,14964
view,labor,14878
view,paris,14800
view,production,14783
view,institution,14782
view,fight,14755
state,union,14749
view,hostility,14700
view,benefit,14642
view,response,14592
state,strength,14529
view,cent,14463
view,hoffman,14463
view,danger,14375
view,ideology,14374
view,factor,14302
view,design,14299
view,significance,14299
view,plane,14299
view,obstacle,14299
view,posse,14299
view,restore,14299
view,nature,14299
state,russia,14268
view,september,14252
venture,europe,14251
view,communist,14170
view,kai,14117
view,character,14095
view,committee,14026
view,minority,13973
view,join,13973
view,gold,13919
view,offer,13858
view,carry,13858
view,operate,13808
view,staff,13740
view,strike,13598
view,concern,13598
view,cause,13536
view,battleship,13518
venture,year,13411
view,pacific,13270
view,purpose,13193
view,addition,13193
view,opponent,13193
view,recommendation,13193
view,field,13175
state,power,13111
view,seek,13093
view,society,13024
view,accordance,12989
view,official,12960
state,molotov,12887
view,judgment,12867
opinion,policy,12856
opinion,cost,12841
view,see,12827
view,factory,12774
view,tax,12774
view,august,12730
view,call,12730
view,telephone,12730
view,cooperation,12693
view,ground,12693
view,well,12692
view,certainty,12692
view,neighbor,12692
view,emergency,12692
view,component,12692
view,someday,12692
view,attrition,12692
view,reservoir,12692
view,city,12692
view,hanson,12692
view,baldwin,12692
view,fighter,12692
view,menace,12692
view,sooner,12692
view,adoption,12692
view,suicide,12692
view,culture,12692
view,inevitability,12692
view,enactment,12692
view,gamble,12692
view,ravage,12692
view,radar,12692
view,millenium,12692
view,bombing,12692
view,disaster,12692
view,vessel,12649
view,discus,12649
view,method,12638
venture,budget,12570
view,cease,12566
view,consult,12562
view,principle,12530
view,machinery,12490
view,equipment,12489
view,belief,12448
view,blood,12346
opinion,world,12341
state,plan,12288
view,story,12255
view,ship,12255
view,scene,12226
state,marshall,12224
view,citizen,12122
view,churchill,12114
view,willingness,12092
view,date,12087
view,insure,12087
view,regard,12065
view,repair,11987
state,recovery,11862
view,release,11861
state,cost,11770
view,enter,11743
view,harbor,11719
view,size,11668
view,item,11668
view,deal,11650
view,century,11649
view,courage,11590
view,wise,11590
view,ability,11586
view,joint,11586
view,tomorrow,11586
view,compromise,11586
state,day,11516
state,today,11443
state,commission,11430
view,anything,11353
view,supreme,11353
view,language,11342
view,league,11282
view,connection,11231
state,agreement,11172
view,limit,11167
view,existence,11140
state,treaty,11109
state,effort,11067
view,job,11001
view,reference,10963
view,newspaper,10934
view,application,10885
view,replacement,10881
view,york,10881
view,outcome,10852
view,deeply,10852
view,let,10852
view,invitation,10852
view,sent,10852
view,body,10852
view,evidence,10841
view,election,10785
view,greece,10763
view,senate,10739
view,preserve,10739
view,advance,10691
view,try,10619
view,withdrawal,10481
view,propose,10480
view,booty,10480
view,kurile,10480
view,protocol,10480
view,mandate,10480
view,withdrawn,10480
view,fertilizer,10480
view,discharge,10480
view,definition,10480
view,skill,10480
view,exchange,10480
view,match,10480
view,wait,10458
view,reality,10458
view,expansion,10363
view,name,10293
view,person,10240
view,india,10215
view,ruler,10112
venture,party,10056
view,chance,10007
view,shock,9983
view,blow,9983
view,definite,9983
view,steel,9963
view,invasion,9962
view,money,9961
view,family,9939
view,agree,9750
view,procedure,9746
view,deadlock,9746
view,accept,9746
view,transportation,9746
view,accord,9633
opinion,mr.,9626
view,tradition,9560
view,era,9560
view,series,9560
view,make,9560
view,health,9520
state,question,9417
view,possession,9352
view,consider,9352
view,minute,9352
view,efficiency,9328
view,dignity,9327
view,structure,9327
view,francisco,9302
view,continue,9302
state,statement,9298
state,stalin,9288
state,britain,9263
view,root,9234
view,product,9234
view,violation,9234
venture,plan,9218
opinion,program,9217
state,action,9151
state,japan,9119
view,increase,9116
state,support,9029
view,communicate,9012
view,zealand,9012
view,concurrence,9012
view,ceremony,9012
view,asset,9012
view,film,9012
view,preparation,9001
view,business,8987
view,maintenance,8930
state,way,8919
view,status,8882
view,japanese,8877
view,general,8877
view,presence,8877
view,warren,8877
view,th,8877
state,congress,8780
view,share,8734
view,practice,8665
view,radio,8618
view,article,8525
view,majesty,8505
view,sovereign,8505
view,attention,8501
view,participation,8500
opinion,year,8499
view,chief,8454
view,favor,8454
view,businessmen,8454
view,answer,8454
view,worker,8436
view,expenditure,8436
view,march,8429
venture,country,8387
venture,recovery,8380
opinion,nation,8239
view,aim,8233
view,behalf,8174
view,admit,8144
view,making,8143
view,missouri,8143
view,doubt,8143
view,send,8143
view,capital,8129
view,create,8121
view,shift,8121
view,concession,8077
view,bureau,8035
view,figure,8035
view,eca,8035
view,pay,8035
view,advise,8030
view,copy,8030
view,ben,7988
state,area,7982
view,le,7954
view,firm,7954
state,change,7954
view,monument,7953
view,summer,7953
view,requirement,7953
view,police,7953
view,soldier,7953
view,imminent,7953
view,training,7953
view,abuse,7953
view,approach,7953
view,require,7953
view,necessity,7953
view,faith,7953
view,austria,7953
view,risk,7953
view,imply,7953
view,side,7953
view,column,7953
view,device,7953
view,warfare,7953
view,reservation,7953
view,safety,7953
view,account,7953
view,start,7953
view,alter,7953
view,chiefly,7953
view,sympathizer,7953
view,insurance,7913
view,race,7913
opinion,budget,7910
view,devastation,7831
view,god,7831
state,troop,7830
view,headquarters,7749
view,building,7727
view,phase,7720
view,interference,7720
view,everything,7720
view,welfare,7709
rivalry,policy,7680
rivalry,japan,7673
view,insist,7651
view,doctrine,7649
rivalry,control,7648
rivalry,support,7639
rivalry,idea,7635
rivalry,budget,7635
rivalry,problem,7634
rivalry,empire,7632
rivalry,home,7631
rivalry,trade,7631
rivalry,period,7631
rivalry,week,7631
rivalry,task,7630
rivalry,base,7630
rivalry,matter,7630
rivalry,month,7629
rivalry,democracy,7629
rivalry,word,7629
rivalry,germany,7628
rivalry,show,7628
rivalry,importance,7628
rivalry,event,7627
rivalry,korea,7627
rivalry,future,7627
rivalry,philosophy,7626
rivalry,reparation,7626
rivalry,manchuria,7626
rivalry,land,7626
rivalry,debt,7626
rivalry,economist,7626
rivalry,mean,7626
rivalry,steel,7625
rivalry,expansion,7625
rivalry,advance,7625
rivalry,value,7625
rivalry,law,7625
rivalry,prisoner,7625
rivalry,permit,7625
rivalry,england,7625
rivalry,expenditure,7625
rivalry,capacity,7625
rivalry,desire,7625
rivalry,movement,7625
rivalry,france,7625
rivalry,strike,7624
rivalry,maintenance,7624
rivalry,manufacture,7624
rivalry,citizen,7624
rivalry,investment,7624
rivalry,size,7624
rivalry,opinion,7624
rivalry,washington,7624
rivalry,bomber,7624
rivalry,building,7623
rivalry,harbor,7623
rivalry,navy,7623
rivalry,picture,7623
rivalry,talk,7623
rivalry,aim,7623
rivalry,territory,7623
rivalry,moment,7623
rivalry,hitler,7623
rivalry,structure,7623
rivalry,pearl,7623
rivalry,level,7623
rivalry,kremlin,7622
rivalry,purpose,7622
rivalry,sum,7622
rivalry,everything,7622
rivalry,date,7622
rivalry,name,7622
rivalry,chief,7622
rivalry,faction,7622
rivalry,story,7622
rivalry,anything,7622
rivalry,judgment,7622
rivalry,delay,7622
rivalry,posse,7622
rivalry,section,7622
rivalry,veteran,7622
rivalry,article,7622
rivalry,operate,7622
rivalry,nothing,7622
rivalry,flow,7622
rivalry,contrast,7622
rivalry,sort,7622
rivalry,index,7622
rivalry,offer,7622
rivalry,austria,7621
rivalry,gun,7621
rivalry,russian,7621
rivalry,truth,7621
rivalry,side,7621
rivalry,blow,7621
rivalry,camp,7621
rivalry,set,7621
rivalry,merchant,7621
rivalry,account,7621
rivalry,function,7621
rivalry,let,7621
rivalry,disaster,7621
rivalry,possession,7621
rivalry,element,7621
rivalry,spring,7621
rivalry,police,7621
rivalry,george,7621
rivalry,doubt,7621
rivalry,trieste,7621
rivalry,speed,7621
rivalry,car,7621
rivalry,training,7621
rivalry,chiefly,7621
rivalry,capitalism,7621
rivalry,creation,7621
rivalry,contain,7621
rivalry,isolationism,7621
rivalry,growth,7620
rivalry,criticism,7620
rivalry,fifth,7620
rivalry,fraction,7620
rivalry,axis,7620
rivalry,come,7620
rivalry,knock,7620
rivalry,belligerent,7620
rivalry,flood,7620
rivalry,activity,7620
rivalry,consumption,7620
rivalry,card,7620
rivalry,memory,7620
rivalry,seventy,7620
rivalry,hold,7620
rivalry,homeland,7620
rivalry,indication,7620
rivalry,liquidation,7620
rivalry,find,7620
rivalry,grasp,7620
rivalry,reserve,7620
rivalry,ramification,7620
rivalry,bloody,7620
rivalry,napoleon,7620
rivalry,exists,7620
rivalry,cure,7620
rivalry,concentration,7620
rivalry,extremism,7620
rivalry,infection,7620
rivalry,trial,7620
rivalry,appeasement,7620
rivalry,finance,7620
rivalry,edge,7620
rivalry,toil,7620
rivalry,west,7620
rivalry,expediency,7620
rivalry,deliberate,7620
rivalry,rank,7620
rivalry,trotsky,7620
rivalry,globe,7620
rivalry,mistake,7620
rivalry,submarine,7620
rivalry,ton,7620
rivalry,tank,7620
rivalry,imperialism,7620
rivalry,friction,7620
rivalry,shipping,7620
rivalry,forty,7620
rivalry,joke,7620
rivalry,study,7620
rivalry,voice,7620
rivalry,ruthless,7620
rivalry,scale,7620
rivalry,imagination,7620
rivalry,consequence,7620
rivalry,tension,7620
rivalry,standard,7620
rivalry,none,7620
rivalry,divert,7619
rivalry,wishful,7619
rivalry,foe,7619
rivalry,weaken,7619
rivalry,mobility,7619
rivalry,precedent,7619
rivalry,beset,7619
rivalry,volcano,7619
rivalry,rebellion,7619
rivalry,stubbornness,7619
rivalry,impression,7619
rivalry,winter,7619
rivalry,palace,7619
rivalry,brewing,7619
rivalry,laborer,7619
rivalry,materiel,7619
rivalry,squadron,7619
rivalry,storage,7619
rivalry,pilot,7619
rivalry,deny,7619
rivalry,maintains,7619
rivalry,desertion,7619
rivalry,relieving,7619
rivalry,convince,7619
rivalry,schedule,7619
rivalry,privation,7619
rivalry,crimea,7619
rivalry,rejection,7619
rivalry,confirmation,7619
rivalry,neighboring,7619
rivalry,storm,7619
rivalry,adjustment,7619
rivalry,backdown,7619
rivalry,sweep,7619
rivalry,skirmish,7619
rivalry,laboratory,7619
rivalry,lie,7619
rivalry,mature,7619
rivalry,belligerence,7619
rivalry,conclusion,7619
rivalry,fairness,7619
rivalry,provocation,7619
rivalry,avoidance,7619
rivalry,win,7619
rivalry,guilt,7619
rivalry,earthquake,7619
rivalry,hurricane,7619
rivalry,incursion,7619
rivalry,attila,7619
rivalry,hun,7619
rivalry,bullet,7619
rivalry,wind,7619
rivalry,resort,7619
rivalry,disavow,7619
rivalry,economics,7619
rivalry,subversion,7619
rivalry,arrange,7619
rivalry,happen,7619
rivalry,victor,7619
rivalry,shrinkage,7619
rivalry,impinge,7619
rivalry,collision,7619
rivalry,sound,7619
rivalry,dictatorship,7619
rivalry,yugoslav,7619
rivalry,guerrilla,7619
rivalry,caution,7619
rivalry,indirect,7619
rivalry,puppet,7619
rivalry,weariness,7619
rivalry,roman,7619
rivalry,justifies,7619
rivalry,rotterdam,7619
rivalry,residential,7619
rivalry,homeless,7619
rivalry,obliteration,7619
rivalry,terror,7619
rivalry,ran,7619
rivalry,portion,7619
rivalry,horror,7619
rivalry,assault,7619
rivalry,cargo,7619
rivalry,technologist,7619
rivalry,microscope,7619
rivalry,germ,7619
rivalry,chemical,7619
rivalry,water,7619
rivalry,rift,7619
rivalry,greek,7619
rivalry,guinea,7619
rivalry,airplane,7619
rivalry,village,7619
rivalry,scourgings,7619
rivalry,comprehend,7619
rivalry,maker,7619
rivalry,elude,7619
rivalry,collapse,7619
rivalry,spread,7619
rivalry,strait,7619
rivalry,disorganization,7619
rivalry,reckless,7619
rivalry,invader,7619
rivalry,foodstuff,7619
rivalry,specialist,7619
rivalry,dock,7619
rivalry,irony,7619
rivalry,touch,7619
rivalry,engine,7619
rivalry,frame,7619
rivalry,aluminum,7619
rivalry,child,7619
rivalry,posterity,7619
rivalry,catastrophe,7619
rivalry,hereafter,7619
rivalry,magnitude,7619
rivalry,approximation,7619
rivalry,expense,7619
rivalry,gathering,7619
rivalry,wartime,7619
rivalry,extermination,7619
rivalry,wander,7619
rivalry,transport,7619
rivalry,thousand,7619
rivalry,ussr,7619
rivalry,bearing,7619
rivalry,cattle,7619
rivalry,odds,7619
rivalry,freight,7619
rivalry,sunk,7619
rivalry,frontline,7619
rivalry,destroy,7619
rivalry,inland,7619
rivalry,source,7619
rivalry,underpinnings,7619
rivalry,paradox,7619
rivalry,innovation,7619
rivalry,literaly,7619
rivalry,circulation,7619
state,interest,7618
view,enemy,7607
rivalry,danger,7592
rivalry,make,7590
rivalry,counter,7589
rivalry,combination,7588
rivalry,conflagration,7588
rivalry,spark,7587
rivalry,tinder,7587
rivalry,repugnance,7587
state,position,7556
view,struggle,7549
venture,nation,7543
venture,president,7542
venture,support,7542
state,men,7513
view,right,7383
opinion,party,7378
state,army,7370
state,conference,7358
state,system,7348
view,car,7274
view,senator,7274
view,pact,7274
view,soong,7274
view,stop,7274
state,industry,7261
view,departure,7248
view,june,7248
view,economist,7231
view,wealth,7194
opinion,men,7184
state,help,7152
state,dollar,7135
view,opinion,7033
state,part,7030
state,course,6995
state,term,6951
view,play,6851
view,supervise,6847
view,initiative,6847
view,presentation,6847
view,inspiration,6847
view,spring,6847
view,determine,6847
view,nikolai,6847
view,dulles,6847
view,meant,6847
view,intelligent,6847
view,controversy,6847
view,resignation,6847
view,bring,6847
view,become,6847
state,importance,6792
view,distance,6759
view,book,6748
view,counter,6747
view,rebel,6747
view,lead,6747
view,satellite,6747
view,escape,6747
view,failure,6747
view,door,6747
view,instability,6747
view,casualty,6747
view,ideal,6725
state,responsibility,6711
venture,policy,6705
venture,cost,6705
venture,government,6705
venture,revolution,6704
state,control,6653
state,situation,6561
state,work,6553
view,speech,6521
view,food,6515
view,debate,6514
view,delay,6514
view,enterprise,6503
state,service,6479
state,freedom,6465
view,type,6428
view,martin,6428
view,messrs.,6428
view,scheme,6428
view,cominform,6428
view,fund,6428
view,spending,6428
view,malenkov,6428
view,housing,6428
opinion,time,6413
rivalry,view,6360
view,conquest,6348
view,guarantee,6347
view,sea,6347
view,isolationism,6347
view,survival,6347
view,average,6347
view,space,6346
view,rooftop,6346
view,vegetable,6346
view,reconnaissance,6346
view,flight,6346
view,daytime,6346
view,hague,6346
view,terriffic,6346
view,alaska,6346
view,horse,6346
view,bread,6346
view,eat,6346
view,crust,6346
view,wastage,6346
view,iceland,6346
view,blind,6346
view,easier,6346
view,conquer,6346
view,illness,6346
view,infection,6346
view,urals,6346
view,east,6346
view,extremism,6346
view,map,6346
view,triumph,6346
view,authoritarianism,6346
view,accurate,6346
view,steppe,6346
view,centralization,6346
view,individual,6346
view,repudiation,6346
view,altitude,6346
view,taxpayer,6346
view,iii,6346
view,elimination,6346
view,napoleon,6346
view,mistake,6346
view,bloody,6346
view,daylight,6346
view,probability,6346
view,evolve,6346
view,intermittent,6346
view,manteuffel,6346
view,turn,6346
view,scope,6346
view,tension,6346
view,superstates,6346
view,quantity,6346
view,seize,6346
view,toughness,6346
view,shuttle,6346
view,aggressiveness,6346
view,climaxed,6346
view,coup,6346
view,berlin,6346
view,missile,6346
view,incident,6346
view,kamikaze,6346
view,greenland,6346
view,despair,6346
view,retreat,6346
view,refuge,6346
view,think,6346
view,north,6346
view,consequence,6346
view,geography,6346
view,insecurity,6346
view,vigilance,6346
view,siberia,6346
view,shipload,6346
view,submarine,6346
view,retaliate,6346
view,crash,6346
view,airstrip,6346
view,raid,6346
view,construct,6346
view,couple,6346
view,sporadic,6346
view,stay,6346
view,photo,6346
view,twenty,6346
view,iran,6346
view,myriad,6346
view,fulfillment,6346
view,philippine,6346
view,friendship,6346
view,drain,6346
view,harper,6346
view,toynbee,6346
view,april,6346
view,palestine,6346
view,technique,6346
view,scandinavia,6346
view,blitzkreig,6346
view,fatalism,6346
view,repeat,6346
view,alien,6346
view,assume,6346
view,station,6346
view,hesitate,6346
view,pattern,6346
view,supplement,6346
view,speedy,6346
view,stalingrad,6346
view,sheet,6346
view,motive,6346
view,vector,6346
view,modify,6346
view,con,6346
view,dream,6346
view,peninsula,6346
view,repugnant,6346
view,urgency,6346
view,confronts,6346
view,allegiance,6346
view,dren,6346
view,loom,6346
view,concerning,6346
view,recommend,6346
view,dy,6346
view,prompt,6346
view,passage,6346
view,preventing,6346
view,aggressor,6346
view,misconception,6346
view,precept,6346
view,unpreparedness,6346
view,trotsky,6346
view,pas,6346
view,enlistment,6346
view,restoration,6346
view,reserve,6346
view,adequate,6346
view,inay,6346
view,hazard,6346
view,rise,6346
view,justify,6346
view,realist,6346
view,finland,6346
view,stronger,6346
view,represent,6346
view,integrity,6346
view,paramount,6346
view,appeasement,6346
view,achievement,6346
view,thesis,6346
view,speaker,6346
view,sweat,6346
view,alarmist,6346
view,toil,6346
view,grant,6346
view,confident,6346
view,province,6346
view,immense,6346
view,descend,6346
view,brussels,6346
view,code,6346
view,expediency,6346
view,postpone,6346
view,republic,6346
view,obstruction,6346
view,eye,6346
view,chil,6346
view,ruthless,6346
view,wreck,6346
view,precise,6346
view,lifetime,6346
view,slaughter,6346
view,reorientation,6346
view,deliberate,6346
view,sword,6346
view,agent,6346
view,bipolarity,6346
opinion,people,6283
state,order,6257
view,gain,6184
view,sort,6120
view,creation,6113
view,detail,6113
view,alteration,6113
view,propaganda,6113
view,board,6113
view,chapter,6113
view,campaign,6113
view,refuse,6113
view,element,6113
view,guess,6113
state,council,6111
view,paper,6042
view,reduction,6021
view,russian,6000
state,office,5922
venture,world,5879
venture,congress,5866
venture,control,5866
venture,stalin,5866
state,budget,5861
opinion,britain,5838
view,property,5787
view,mid,5787
state,destruction,5786
state,condition,5765
state,proposal,5752
state,aid,5752
view,section,5720
view,adviser,5719
view,arm,5719
view,pentagon,5719
view,document,5719
state,moscow,5690
view,manufacture,5644
view,january,5641
view,deterioration,5641
view,continuation,5641
view,care,5641
view,transition,5641
view,frontier,5641
state,minister,5612
view,poland,5601
state,measure,5599
state,operation,5598
state,basis,5584
state,conflict,5555
relation,state,5435
state,member,5422
view,prejudice,5393
opinion,government,5361
relation,commission,5312
state,end,5288
state,result,5256
view,commitment,5244
view,ally,5244
view,retain,5244
view,clearance,5244
view,personnel,5244
view,waste,5244
view,exception,5242
view,arthur,5241
view,engineering,5241
view,unwise,5240
view,stuart,5240
view,vincent,5240
view,carter,5240
view,telecommunication,5240
view,leighton,5240
view,treatment,5240
view,blueprint,5240
view,interpretation,5240
view,jeopardize,5240
view,australia,5240
view,feel,5240
view,decisive,5240
view,signature,5240
view,gesture,5240
