word1,word2,freq
new,coast,92
new,basaltic,92
new,huge,92
new,sparkling,92
new,marvellous,92
new,rocky,92
japanese,provincial,92
japanese,equal,92
keijo,high,89
keijo,best,89
keijo,common,87
new,kyuryuen,86
new,small,86
new,grand,86
keijo,large,83
japanese,similar,81
japanese,necessitated,81
keijo,sekkutsuan,81
japanese,attendance,80
keijo,yalu,74
keijo,small,74
japanese,second,73
general,great,72
japanese,great,71
public,hot,70
general,reservoir,68
keijo,reservoir,66
keijo,military,63
new,front,63
korean,low,61
keijo,agricultural,61
general,outside,60
keijo,local,59
keijo,hot,58
keijo,library,58
keijo,many,57
keijo,manchurian,57
keijo,various,55
keijo,outskirt,55
keijo,mural,55
keijo,industrial,55
keijo,bamboo,55
keijo,motive,55
keijo,direct,55
keijo,purpose,55
general,modern,55
keijo,organ,55
keijo,laboratory,55
japanese,preparatory,53
general,voluntary,52
new,distant,52
keijo,shakuoji,52
general,many,52
general,present,52
general,suitable,52
general,large,52
general,municipal,52
general,hospital,52
general,receive,52
new,popular,51
new,certain,50
new,middle,50
new,employed,48
new,green,48
japanese,dendrological,47
new,suitable,47
new,attract,47
new,weather,47
new,simple,47
new,open,47
new,easy,47
new,wide,47
new,clear,47
new,white,47
new,quiet,47
new,gensan,47
new,rural,47
new,full,47
new,beautiful,47
new,eastern,47
new,ancestral,47
new,kaijo,47
new,tidy,47
new,clean,47
new,thick,47
new,rule,47
new,pious,47
new,long,47
new,toked,47
japanese,national,46
japanese,hill,46
japanese,fiscal,46
japanese,out,46
japanese,total,46
japanese,preliminary,46
japanese,elementary,46
japanese,arranged,46
keijo,western,46
japanese,immediate,46
japanese,secondary,46
japanese,april,46
japanese,direct,46
public,korean,44
korean,middle,41
general,imperial,41
japanese,north,41
general,readjustment,39
general,home,39
general,cultural,39
general,establishment,39
general,population,39
general,economic,39
general,right,39
general,edifice,39
general,classical,39
general,good,39
keijo,imperial,39
general,front,39
general,nandaimon,39
general,aspect,39
japanese,cubic,38
keijo,outside,38
keijo,garden,37
keijo,foremost,37
keijo,viz,37
keijo,railway,37
keijo,long,37
keijo,foot,37
keijo,wide,37
keijo,side,37
